Time,IMF B_x,IMF B_y,IMF B_z,IMF B_tot,n,T,V_x,V_y,V_z,V_tot
2008-05-28T03:05:06.004Z,2.04941,-4.25111,-3.41998,5.82823,15.358519,301625.3692,-366.52827,-22.367712,-41.563034,369.5548309041475
2008-05-28T03:05:09.004Z,2.03347,-4.29931,-3.63306,5.98483,15.224416,306838.82680000004,-366.17763,-22.287153,-40.626317,369.0979159169648
2008-05-28T03:05:12.004Z,1.93776,-4.11215,-3.74262,5.88829,15.199716,317852.2882666667,-365.44742,-22.634516,-40.747759,368.4080861798947
2008-05-28T03:05:15.004Z,2.09932,-4.53133,-3.45244,6.07119,14.080327,297045.9753333333,-367.71612,-29.667457,-43.421472,371.4575711213167
2008-05-28T03:05:18.004Z,2.10285,-4.90869,-3.14084,6.19532,14.000673,294814.7617333333,-368.0948,-28.917341,-43.031021,371.7279424066111
2008-05-28T03:05:21.005Z,2.10059,-3.76902,-3.60809,5.62462,14.276884,302473.2634666667,-369.74782,-28.992877,-43.186119,373.3886422827718
2008-05-28T03:05:24.005Z,2.14344,-3.53356,-3.93541,5.70682,14.772244,307370.3929333333,-367.51559,-26.915748,-42.934769,370.9926694323365
2008-05-28T03:05:27.005Z,0.894767,-5.79823,-2.66137,6.44228,14.911755,302317.73453333334,-369.22089,-27.784336,-39.989797,372.41806992069303
2008-05-28T03:05:30.005Z,1.1043,-5.15278,-3.2651,6.19931,14.530887,301356.15253333334,-367.59882,-28.775684,-40.058601,370.8930087897822
2008-05-28T03:05:33.005Z,0.875436,-5.35827,-3.08947,6.24678,15.245714,309779.18706666667,-366.92008,-23.928728,-40.007885,369.8696527062981
2008-05-28T03:05:36.005Z,1.09939,-5.41081,-3.36877,6.46793,15.166173,300587.842,-367.11285,-23.137863,-40.726854,370.08901898876513
2008-05-28T03:05:39.005Z,0.485188,-5.62086,-3.34391,6.55829,15.251037,310377.76639999996,-365.47269,-23.407516,-41.317471,368.5448851238641
2008-05-28T03:05:42.005Z,0.996597,-5.79232,-2.58807,6.42202,15.39075,295955.50186666666,-366.56048,-22.639947,-40.535245,369.48918628994164
2008-05-28T03:05:45.006Z,0.726666,-5.68694,-2.76547,6.36531,15.311192,302736.7652,-365.23321,-22.415397,-40.995674,368.20971333777436
2008-05-28T03:05:48.006Z,1.08515,-5.37344,-2.54299,6.04303,15.067087,304274.2910666667,-365.61861,-22.941743,-41.824713,368.7175045583577
2008-05-28T03:05:51.006Z,0.920617,-6.40973,-1.7591,6.71019,15.179412,301100.6818666667,-366.07397,-22.447971,-42.148666,369.175531365714
2008-05-28T03:05:54.006Z,0.356702,-7.0436,-1.77341,7.27218,14.962626,302523.2362666666,-366.61688,-24.730805,-42.48221,369.89767177337916
2008-05-28T03:05:57.006Z,0.701,-7.13219,-1.12167,7.25381,14.882934,301654.5818666667,-365.45474,-26.054638,-41.052342,368.6750682287367
2008-05-28T03:06:00.006Z,0.0124091,-7.32261,-1.27285,7.43242,15.159917,312040.4562666667,-366.44387,-20.237184,-42.036508,369.401842823856
2008-05-28T03:06:03.006Z,-0.222938,-7.43055,-1.2126,7.53214,14.997897,312931.1081333333,-367.09,-21.906106,-42.460693,370.18624505797544
2008-05-28T03:06:06.006Z,-0.298559,-7.31034,-0.949258,7.37776,14.780925,302009.7854666666,-368.60496,-29.015864,-42.19185,372.1447152744354
2008-05-28T03:06:09.007Z,-0.680008,-7.65261,-0.180495,7.68488,15.003127,314408.19800000003,-368.90459,-27.324584,-42.693543,372.3707400262996
2008-05-28T03:06:12.007Z,-0.883583,-7.81165,-0.563621,7.88164,15.194923,316180.96026666666,-368.35157,-26.782126,-40.497677,371.53764713275166
2008-05-28T03:06:15.007Z,-0.783017,-7.63131,-0.884301,7.72218,14.727867,303110.0609333333,-369.45736,-28.001647,-43.047994,373.00933350293826
2008-05-28T03:06:18.007Z,-0.670158,-7.50399,-0.723978,7.56857,14.562797,310506.5534666667,-369.11444,-30.187313,-42.448468,372.7715334064829
2008-05-28T03:06:21.007Z,0.146795,-7.39835,-0.368087,7.40896,14.452635,310495.3710666667,-368.85997,-31.418334,-42.180386,372.5908938002181
2008-05-28T03:06:24.007Z,-0.176812,-7.40905,-0.479194,7.42663,14.616976,300960.4262666666,-370.11054,-30.809998,-42.65837,373.8325886368235
2008-05-28T03:06:27.007Z,-0.0126914,-7.36769,-0.556559,7.38869,15.138146,305814.1872,-368.823,-30.380952,-41.406775,372.3814288996256
2008-05-28T03:06:30.007Z,-0.356201,-7.31,-0.409698,7.33013,15.055427,299971.52239999996,-370.85997,-29.961259,-42.291797,374.4641377792474
2008-05-28T03:06:33.008Z,-0.260707,-7.46209,-0.156811,7.46829,14.890369,308633.9190666666,-369.3341,-28.359747,-39.752834,372.5483062419498
2008-05-28T03:06:36.008Z,-0.539172,-7.42181,-0.0135297,7.44138,14.450848,306525.80466666666,-369.66269,-29.781162,-37.857899,372.78766409955216
2008-05-28T03:06:39.008Z,-0.583698,-7.87193,0.0993992,7.89417,14.066243,303349.24133333337,-371.412,-30.593583,-38.321555,374.63499922243767
2008-05-28T03:06:42.008Z,-0.654444,-7.42065,0.110021,7.45027,14.395243,307829.89986666664,-370.53151,-30.722353,-37.745653,373.7140580673052
2008-05-28T03:06:45.008Z,-0.840949,-7.81651,0.237297,7.8652,14.339997,300047.54106666666,-371.45588,-31.634338,-38.407169,374.7736820507374
2008-05-28T03:06:48.008Z,-0.533553,-7.37881,0.19803,7.40073,14.120088,332544.5196,-370.5651,-32.556523,-35.2448,373.65842216508315
2008-05-28T03:06:51.008Z,-0.446587,-7.59602,0.295712,7.61488,13.927633,295095.5049333333,-372.19977,-32.094312,-36.686317,375.37794222067805
2008-05-28T03:06:54.008Z,0.253142,-8.12898,-0.910074,8.18368,14.201718,314995.5485333333,-371.35718,-31.907282,-37.787764,374.63601654178905
2008-05-28T03:06:57.009Z,0.113164,-8.16955,-0.71479,8.20155,14.503232,310851.78106666665,-369.71761,-30.789505,-36.989592,372.8368740864878
2008-05-28T03:07:00.009Z,-0.0874396,-8.08558,-0.63989,8.11133,14.365665,305228.2944000001,-367.33205,-30.305747,-35.270148,370.2637662509963
2008-05-28T03:07:03.009Z,-0.372645,-7.8396,-0.350098,7.85626,14.282987,310808.5633333333,-368.26554,-30.284952,-35.9317,371.25163074931254
2008-05-28T03:07:06.009Z,-0.262137,-8.02396,-0.302241,8.03393,14.694237,314201.4125333333,-366.57169,-30.345594,-35.401125,369.52523409901863
2008-05-28T03:07:09.009Z,-0.14861,-8.03847,-0.391815,8.04938,14.474357,307084.9904,-368.6677,-31.291842,-35.793359,371.72061679108657
2008-05-28T03:07:12.009Z,-0.224164,-8.02796,-0.5456,8.0496,14.062417,311521.2944,-370.65757,-32.56383,-35.720936,373.79596371722624
2008-05-28T03:07:15.009Z,-0.107815,-7.87392,-0.451653,7.8876,14.391327,304091.0304,-371.46498,-30.504854,-34.680483,374.32541108649707
2008-05-28T03:07:18.009Z,-0.419692,-7.97822,0.107648,7.98997,14.089158,313210.15773333336,-372.55879,-32.692342,-33.574051,375.49441824381313
2008-05-28T03:07:21.010Z,-0.418331,-7.9681,-0.235144,7.98254,14.17112,311505.33280000003,-372.60306,-32.929353,-31.98573,375.42039040786676
2008-05-28T03:07:24.010Z,-0.174754,-7.94464,-0.68842,7.97632,14.033589,305732.1288,-374.69598,-35.045353,-32.116415,377.6992431915998
2008-05-28T03:07:27.010Z,-0.171499,-7.84646,-0.790027,7.88799,13.868629,315767.30426666664,-375.59746,-35.583722,-30.754725,378.5307204701496
2008-05-28T03:07:30.010Z,-0.0526118,-8.04039,-0.861242,8.08655,13.566503,316480.05853333336,-374.89305,-35.817143,-32.689094,378.016194808537
2008-05-28T03:07:33.010Z,-0.0075082,-7.91644,-0.963174,7.97482,13.730772,304074.8445333333,-372.5623,-37.221103,-37.48289,376.2885128894831
2008-05-28T03:07:36.010Z,0.28334,-7.82537,-0.885334,7.88039,13.593266,303297.4976,-373.16714,-37.108937,-36.617086,376.7911869566232
2008-05-28T03:07:39.010Z,0.180557,-7.87552,-0.601947,7.90055,13.647795,303376.64440000005,-373.77314,-37.253745,-35.405965,377.2900529560326
2008-05-28T03:07:42.011Z,0.331712,-7.97018,-0.888807,8.02644,13.81205,314503.24066666665,-373.45,-36.533933,-34.699636,376.8337770144563
2008-05-28T03:07:45.011Z,0.361864,-8.25438,-1.18084,8.34627,13.784277,307510.8689333333,-372.62751,-36.936278,-34.83723,376.0707146739377
2008-05-28T03:07:48.011Z,0.163722,-7.7109,-1.07601,7.78734,13.840567,302590.45053333335,-372.61385,-36.805846,-35.230576,376.08103514653595
2008-05-28T03:07:51.011Z,0.163153,-8.08224,-0.864533,8.12998,13.869432,310062.8998666667,-372.35096,-36.801377,-35.306312,375.8272401370862
2008-05-28T03:07:54.011Z,0.0619909,-7.89982,-0.732173,7.93392,13.733664,307908.19600000005,-372.55629,-36.330774,-34.467414,375.90705897315974
2008-05-28T03:07:57.011Z,0.331946,-8.04194,-0.851751,8.09373,13.515538,312636.21293333336,-373.23485,-36.7761,-34.426626,376.6190746144921
2008-05-28T03:08:00.011Z,0.394155,-7.86122,-1.23864,7.96796,13.462041,307116.2794666667,-372.27196,-36.387655,-36.285328,375.80194074366915
2008-05-28T03:08:03.011Z,0.38018,-7.60068,-1.17328,7.7001,13.683018,300568.93786666665,-373.06387,-36.107762,-37.394391,376.66797322613775
2008-05-28T03:08:06.012Z,0.33088,-7.53643,-1.11128,7.62511,13.656978,304796.9716,-372.3883,-35.867268,-38.62214,376.0999555820945
2008-05-28T03:08:09.012Z,0.342999,-7.95796,-1.0606,8.03564,13.493662,313214.30666666664,-373.39206,-36.329064,-36.647005,376.94088971300226
2008-05-28T03:08:12.012Z,0.352566,-7.6646,-1.04518,7.74356,13.60488,303650.7524,-372.84197,-36.519097,-38.701121,376.6199089345025
2008-05-28T03:08:15.012Z,0.522993,-7.7586,-0.98356,7.83816,13.908339,304211.62786666665,-371.44715,-34.806831,-37.774333,374.9818675095903
2008-05-28T03:08:18.012Z,0.436498,-7.68471,-1.00966,7.76304,13.854848,305289.46506666666,-371.56073,-34.565178,-36.957137,374.9906099938255
2008-05-28T03:08:21.012Z,0.347218,-7.85214,-0.862535,7.907,13.691484,316126.67613333336,-371.26566,-35.440192,-38.983612,374.98522572069294
2008-05-28T03:08:24.012Z,-0.232895,-8.0948,-0.372819,8.10672,13.665426,311943.07039999997,-371.21225,-35.497781,-39.48311,374.99005717653176
2008-05-28T03:08:27.012Z,-0.0943395,-8.28594,-0.737404,8.31922,13.584421,312909.4741333333,-372.56083,-35.335644,-38.960178,376.25533252962055
2008-05-28T03:08:30.013Z,-0.0744993,-7.91392,-0.600033,7.93698,13.668243,312864.7213333333,-372.08221,-35.267751,-38.349895,375.712256528308
2008-05-28T03:08:33.013Z,0.164587,-8.21797,-0.490278,8.23422,13.752081,308779.4990666667,-371.21278,-34.907206,-37.832833,374.7649454242762
2008-05-28T03:08:36.013Z,0.189626,-7.73358,-0.809056,7.7781,13.835937,316566.9038666667,-371.57808,-34.79731,-38.521236,375.1866308155052
2008-05-28T03:08:39.013Z,0.174042,-7.70701,-1.54453,7.86218,13.892327,305159.15839999996,-369.79598,-33.703921,-41.274612,373.6155975206137
2008-05-28T03:08:42.013Z,0.247726,-7.51153,-1.47501,7.65899,13.921243,303210.3468,-370.63969,-34.908436,-39.279405,374.3464309492161
2008-05-28T03:08:45.013Z,0.315308,-7.87715,-1.64311,8.05287,13.977653,307717.33733333333,-370.91969,-35.114662,-40.521858,374.7752351648152
2008-05-28T03:08:48.013Z,0.0346326,-7.37631,-1.5601,7.53957,13.896619,300771.46613333334,-371.53387,-35.549003,-40.323937,375.40267455979966
2008-05-28T03:08:51.013Z,0.159374,-7.59861,-1.38506,7.72546,14.008025,310642.5248,-370.09347,-34.689491,-40.050107,373.8670196650026
2008-05-28T03:08:54.014Z,0.206088,-7.90335,-1.59413,8.06515,13.98197,307926.21080000006,-369.84755,-34.577588,-40.365004,373.6470973804296
2008-05-28T03:08:57.014Z,0.141451,-7.58817,-1.12417,7.67229,13.900912,305608.51533333334,-370.35648,-34.326228,-40.279728,374.11852225525047
2008-05-28T03:09:00.014Z,0.0169571,-7.80426,-1.06257,7.87628,13.709827,305382.86826666666,-371.77507,-34.845712,-40.233464,375.56578377659906
2008-05-28T03:09:03.014Z,0.019308,-7.49235,-0.950327,7.55241,13.573713,321150.4737333333,-372.2631,-35.798855,-40.373156,376.15338010753186
2008-05-28T03:09:06.014Z,0.0315375,-7.76628,-0.981759,7.82815,13.492588,315380.89666666667,-372.26404,-35.409955,-41.100266,376.19624168177756
2008-05-28T03:09:09.014Z,0.0898232,-7.54166,-1.01716,7.61048,13.796594,326653.4866666667,-371.40423,-34.606772,-40.830317,375.24104988190373
2008-05-28T03:09:12.014Z,0.347067,-7.92783,-1.13194,8.01575,13.687959,313426.5712,-371.6453,-34.595925,-40.034054,375.39290419288767
2008-05-28T03:09:15.014Z,0.352514,-8.25397,-1.35163,8.37133,13.96453,300405.5132,-371.78944,-37.256634,-36.90014,375.469126300077
2008-05-28T03:09:18.015Z,0.190837,-7.79955,-1.42246,7.93049,13.85589,301253.58146666666,-371.20502,-37.076875,-39.197513,375.105727173488
2008-05-28T03:09:21.015Z,0.268693,-8.08652,-1.46844,8.22315,13.857315,297344.3312,-371.67169,-37.373961,-37.921279,375.46595253002835
2008-05-28T03:09:24.015Z,0.318363,-7.78063,-1.42045,7.91563,13.829626,300837.1105333333,-372.03807,-37.251961,-38.42735,375.86792275438046
2008-05-28T03:09:27.015Z,0.429564,-7.813,-1.46577,7.9609,13.856983,304815.1024,-371.18316,-36.719856,-38.359925,374.96235802844524
2008-05-28T03:09:30.015Z,0.594483,-7.80283,-1.69691,8.00732,13.801774,306423.7981333333,-371.2014,-36.405462,-38.261411,374.9396919467241
2008-05-28T03:09:33.015Z,0.807941,-7.20235,-2.17814,7.56775,13.691526,311416.97946666664,-371.70471,-36.581933,-39.221119,375.5541577906078
2008-05-28T03:09:36.015Z,1.30624,-6.55668,-2.62637,7.1829,13.828963,302057.39959999995,-373.3184,-36.835972,-38.518117,377.10364881418275
2008-05-28T03:09:39.015Z,0.97979,-6.03725,-2.19174,6.49709,13.773756,311889.5441333333,-372.87922,-36.563988,-39.551057,376.7494180965509
2008-05-28T03:09:42.016Z,1.05527,-6.26851,-2.07421,6.68657,13.91119,311392.662,-372.46834,-36.572964,-39.524924,376.34089017180514
2008-05-28T03:09:45.016Z,1.11571,-6.39475,-2.10831,6.82514,13.773426,307597.9269333334,-372.84624,-36.90787,-38.868076,376.6792227904484
2008-05-28T03:09:48.016Z,1.02393,-6.28723,-1.91576,6.6519,13.993413,308895.2206666667,-371.80269,-36.718397,-39.921159,375.73817999424676
2008-05-28T03:09:51.016Z,1.32836,-6.0939,-2.41346,6.68767,13.88317,312922.006,-371.51317,-36.369702,-40.476235,375.4771848019436
2008-05-28T03:09:54.016Z,1.3688,-6.00427,-1.95126,6.46005,13.745412,313761.6913333333,-371.4886,-36.038858,-40.59137,375.43340093068576
2008-05-28T03:09:57.016Z,1.36987,-6.50959,-1.68995,6.86347,13.772764,306578.1438666667,-373.0275,-36.49354,-41.114434,377.0566149812544
2008-05-28T03:10:00.016Z,-2.05685,-6.99842,1.50727,7.44852,13.827634,313449.0056,-372.18978,-36.451752,-40.947382,376.2055962541916
2008-05-28T03:10:03.016Z,-1.13701,-7.02509,1.51955,7.27693,14.185194,306639.87906666665,-372.69112,-33.646314,-40.462374,376.3880299403222
2008-05-28T03:10:06.017Z,-1.20332,-6.83345,1.60558,7.12193,13.827302,301152.87413333333,-372.05701,-35.948003,-41.444012,376.08015600465313
2008-05-28T03:10:09.017Z,-1.75741,-6.95228,1.32368,7.29211,13.992237,303291.92573333334,-372.00235,-35.856524,-42.512804,376.1366470085406
2008-05-28T03:10:12.017Z,-1.95525,-6.92137,1.06885,7.27123,14.762526,306839.6078666667,-368.9084,-32.219428,-40.962903,372.57141403145056
2008-05-28T03:10:15.017Z,-1.9973,-6.94768,1.39046,7.36158,14.26706,309415.4304,-370.64554,-31.761484,-41.374919,374.29773190607284
2008-05-28T03:11:15.019Z,-1.27378,-7.19192,0.149305,7.30537,14.373672,319252.1569333333,-371.65584,-31.241097,-40.601629,375.17004388053516
2008-05-28T03:11:18.020Z,-1.32416,-7.28327,-0.00513589,7.40266,14.125917,317868.25759999995,-371.83942,-32.452922,-41.565151,375.56012593182373
2008-05-28T03:11:21.020Z,-1.47361,-7.43323,-0.0853522,7.57837,14.26329,299698.32306666666,-371.97489,-33.017182,-42.795191,375.88147263527065
2008-05-28T03:11:24.020Z,-1.44654,-7.44612,0.155318,7.58692,14.373153,322939.24013333337,-370.50808,-31.195243,-42.08594,374.19327476158503
2008-05-28T03:11:27.020Z,-1.95034,-7.6572,0.289084,7.90697,14.262948,302595.3032,-371.56852,-32.236159,-42.537897,375.38221545945174
2008-05-28T03:11:30.020Z,-1.91452,-7.30952,0.51971,7.57394,14.537855,309561.1109333333,-371.12677,-31.229692,-41.656351,374.760756552341
2008-05-28T03:11:33.020Z,-1.99742,-7.39216,0.367054,7.66606,14.592694,320537.2204,-371.00177,-31.736913,-41.601,374.67344206775914
2008-05-28T03:11:36.020Z,-1.96895,-7.13727,0.59883,7.42805,13.987364,319499.2562666667,-372.49069,-33.529434,-40.884624,376.22478594672333
2008-05-28T03:11:39.020Z,-1.94156,-7.69907,0.659379,7.96744,14.317276,311907.37333333335,-371.93243,-32.011756,-41.541873,375.6117839209209
2008-05-28T03:11:42.021Z,-2.16885,-7.2676,0.781001,7.62442,14.399623,329076.71119999996,-371.23665,-32.762548,-40.340747,374.856520182313
2008-05-28T03:11:45.021Z,-1.88382,-7.55079,0.991788,7.84518,14.151896,333886.12533333333,-372.6933,-33.629309,-41.583849,376.51088003716745
2008-05-28T03:11:48.021Z,-1.94876,-7.38586,0.912996,7.69299,14.234242,329385.15906666673,-373.17726,-33.368407,-42.331426,377.0499537117313
2008-05-28T03:11:51.021Z,-1.92828,-7.78109,0.667039,8.04416,13.876501,333731.1145333334,-374.4286,-35.76589,-41.822013,378.4508635963515
2008-05-28T03:11:54.021Z,-2.20801,-7.56613,0.892332,7.93208,13.463757,335158.9778666667,-375.38107,-36.718602,-41.639332,379.46414510014716
2008-05-28T03:11:57.021Z,-2.20007,-7.50485,1.05871,7.89202,13.656423,338317.422,-375.26617,-37.823916,-42.446483,379.5484829203158
2008-05-28T03:12:00.021Z,-2.30367,-7.48711,1.3175,7.94352,13.409002,343504.4664,-375.39659,-38.035524,-41.124454,379.55305503497243
2008-05-28T03:12:03.021Z,-2.68427,-7.60243,1.31607,8.1691,13.326611,339722.87413333333,-374.83101,-37.379988,-40.929418,378.90733275870895
2008-05-28T03:12:06.022Z,-2.53506,-8.04175,1.40626,8.54833,13.629305,318521.7745333334,-376.05412,-35.512627,-42.38593,380.0979017403022
2008-05-28T03:12:09.022Z,-2.8413,-7.77363,1.20167,8.36339,13.326864,335793.66800000006,-376.54182,-37.661604,-41.530573,380.6926938075822
2008-05-28T03:12:12.022Z,-2.86679,-7.81983,1.6061,8.4822,13.464525,344910.45213333337,-376.77202,-38.15933,-41.296566,380.9444787424037
2008-05-28T03:12:15.022Z,-2.78196,-7.68757,1.22671,8.26698,13.327116,317840.2049333333,-377.38958,-38.359579,-40.326871,381.4716357978458
2008-05-28T03:12:18.022Z,-2.76202,-7.82867,1.32603,8.40685,14.539077,305375.1426666667,-372.88682,-31.902623,-41.495562,376.542480405184
2008-05-28T03:12:21.022Z,-2.94744,-8.10404,1.84925,8.81945,14.539077,305375.1426666667,-372.88682,-31.902623,-41.495562,376.542480405184
2008-05-28T03:12:24.022Z,-2.97834,-8.19357,1.72238,8.8866,14.539077,305375.1426666667,-372.88682,-31.902623,-41.495562,376.542480405184
2008-05-28T03:12:27.022Z,-3.16263,-7.69152,1.64287,8.47708,14.539077,305375.1426666667,-372.88682,-31.902623,-41.495562,376.542480405184
2008-05-28T03:12:30.023Z,-3.06427,-8.07929,1.50696,8.7713,14.539077,305375.1426666667,-372.88682,-31.902623,-41.495562,376.542480405184
2008-05-28T03:12:33.023Z,-2.76216,-7.93995,1.23174,8.49644,14.539077,305375.1426666667,-372.88682,-31.902623,-41.495562,376.542480405184
2008-05-28T03:12:36.023Z,-2.49407,-8.20705,1.05002,8.64168,14.539077,305375.1426666667,-372.88682,-31.902623,-41.495562,376.542480405184
2008-05-28T03:12:39.023Z,-2.4365,-8.09836,0.92957,8.50788,14.539077,305375.1426666667,-372.88682,-31.902623,-41.495562,376.542480405184
2008-05-28T03:12:42.023Z,-2.29909,-8.33498,0.765974,8.68012,14.539077,305375.1426666667,-372.88682,-31.902623,-41.495562,376.542480405184
2008-05-28T03:12:45.023Z,-2.46193,-7.8894,0.716443,8.2956,14.539077,305375.1426666667,-372.88682,-31.902623,-41.495562,376.542480405184
2008-05-28T03:12:48.023Z,-2.21328,-8.23014,0.864101,8.56624,14.539077,305375.1426666667,-372.88682,-31.902623,-41.495562,376.542480405184
2008-05-28T03:12:51.023Z,-1.90869,-8.32803,0.841509,8.5853,14.539077,305375.1426666667,-372.88682,-31.902623,-41.495562,376.542480405184
2008-05-28T03:12:54.024Z,-1.7335,-7.90881,0.709334,8.12757,14.456685,326014.9917333333,-372.83853,-31.64854,-39.820261,376.2922437717799
2008-05-28T03:12:57.024Z,-1.85704,-8.08025,0.891863,8.33873,14.291758,337543.30760000006,-373.52117,-32.738125,-39.218324,376.9985758647551
2008-05-28T03:13:00.024Z,-2.00449,-7.99397,0.970027,8.29835,15.11722,331709.1533333334,-373.52798,-26.191628,-36.101492,376.18143354609737
2008-05-28T03:13:03.024Z,-1.45449,-7.20874,1.1056,7.43665,14.952297,320821.64466666663,-372.69687,-29.006298,-40.115632,375.97019318321117
2008-05-28T03:13:06.024Z,-1.14922,-7.11904,0.81079,7.25664,15.530177,325244.17946666665,-371.56294,-29.568148,-37.202922,374.5895769544737
2008-05-28T03:13:09.024Z,-0.921265,-7.36301,0.417954,7.43219,16.273139,308149.3948,-366.74807,-23.108008,-34.203733,369.0637102636728
2008-05-28T03:13:12.024Z,-0.674105,-7.49376,0.790227,7.5654,17.016116,313094.4864,-366.56522,-17.478774,-42.187834,369.39867540612954
2008-05-28T03:13:15.025Z,-1.01035,-7.89197,1.39804,8.07828,17.208863,321317.76893333334,-364.33193,-19.804986,-45.115078,367.6484230225001
2008-05-28T03:13:18.025Z,-1.50751,-7.49679,2.53063,8.05472,16.796338,314813.1656,-364.2967,-18.562962,-44.840841,367.51512922693496
