Time,IMF B_x,IMF B_y,IMF B_z,IMF B_tot,n,T,V_x,V_y,V_z,V_tot
2008-05-27T23:03:47.393Z,16.652,-2.9463,54.2082,56.7847,0.47231455,18105432.346666664,-4.3281535,1.2423363,4.5099855,6.373090412984126
2008-05-27T23:03:50.393Z,16.7429,-2.78354,54.3688,56.9564,0.5489061,15117980.333333332,-1.6258595,1.6393466,-6.5531324,6.947979608533805
2008-05-27T23:03:53.393Z,16.6706,-3.03339,54.2839,56.867,0.52337558,16254128.41333333,-10.500293,-5.7920022,3.1910923,12.409130212781761
2008-05-27T23:03:56.393Z,16.6967,-3.04729,54.2234,56.8177,0.44678404,18612417.693333335,1.3446659,2.4466844,-0.082401635,2.7930594274517047
2008-05-27T23:03:59.393Z,16.6027,-2.888,54.277,56.8329,0.42125352,19886099.240000002,5.3408414,-3.4249615,1.6444414,6.554321906533899
2008-05-27T23:04:02.393Z,16.6897,-3.11445,54.3492,56.9393,0.52337558,16420291.453333335,10.692097,1.5096728,-6.6444674,12.678682788449738
2008-05-27T23:04:05.393Z,16.8544,-3.38936,54.2503,56.9092,1.2892911,6919566.073333333,14.39016,-22.678713,-7.3345565,27.842349886704266
2008-05-27T23:04:08.393Z,16.7356,-3.20449,54.3434,56.9522,0.5489061,15277684.49333333,-6.3831005,-4.4405357,-3.2720069,8.436134093868016
2008-05-27T23:04:11.394Z,16.7123,-3.16155,54.3516,56.9508,0.49784507,16774142.493333332,-0.41924723,-2.5525025,-3.1513319,4.077000122188683
2008-05-27T23:04:14.394Z,16.6665,-3.07041,54.3574,56.938,0.52337558,16298810.839999996,-7.0771563,-3.094539,-2.9081686,8.25346942341078
2008-05-27T23:04:17.394Z,16.826,-3.39625,54.3528,56.999,0.52337552,16529352.719999999,-4.0096585,-5.1784568,-3.6388117,7.4923111724050395
2008-05-27T23:04:20.394Z,16.7066,-3.21702,54.4564,57.0523,0.4723145,17885347.093333334,0.8531165,-8.8130441,-6.9134422,11.233576328305155
2008-05-27T23:04:23.394Z,16.6592,-3.49245,54.332,56.9359,0.44678398,19178626.453333333,5.9158424,2.6558133,-9.3817452,11.404721767049718
2008-05-27T23:04:26.394Z,16.6352,-3.10557,54.5123,57.0786,0.44678398,18152985.0,3.4609157,0.10472006,0.52821217,3.50255790387668
2008-05-27T23:04:29.394Z,16.6764,-3.24123,54.5904,57.1727,0.49784501,16704155.439999998,11.800431,1.2961762,0.11358043,11.87194782002037
2008-05-27T23:04:32.395Z,16.844,-3.48785,54.4391,57.0921,0.4723145,17964201.96,1.1590425,0.21667817,0.40861255,1.247915526860012
2008-05-27T23:04:35.395Z,16.677,-3.23482,54.5799,57.1625,0.44678398,18459425.293333333,1.6599748,-6.2016046,-6.4387567,9.092469620140124
2008-05-27T23:04:38.395Z,16.7472,-3.35647,54.5451,57.1568,0.57443655,14837824.48,8.7647608,-5.0175635,-2.4170298,10.384556245301814
2008-05-27T23:04:41.395Z,16.6312,-3.14329,54.5858,57.1497,0.52337552,15887778.373333333,-4.4961189,-4.4643992,-1.8961948,6.61373571436332
2008-05-27T23:04:44.395Z,16.7669,-3.43222,54.5998,57.2193,0.49784501,16908456.186666664,5.9856336,3.1261233,-0.79224793,6.799125919031146
2008-05-27T23:04:47.395Z,16.601,-3.16786,54.7197,57.2702,0.44678398,17535313.61333333,-6.2206859,2.13061,-9.841364,11.835914726756645
2008-05-27T23:04:50.395Z,16.7838,-3.53625,54.707,57.3328,0.4723145,18465622.400000002,-3.9175753,-5.5222731,-13.443599,15.05235033125906
2008-05-27T23:04:53.395Z,16.6649,-3.35135,54.8001,57.376,0.54890604,15536354.826666664,5.1085235,3.2205164,-2.5333722,6.5487947697613835
2008-05-27T23:04:56.396Z,16.7333,-3.48996,54.7967,57.4009,0.49784501,17308996.840000004,1.5372463,5.9017099,-2.4133949,6.5587941631040465
2008-05-27T23:04:59.396Z,16.5178,-3.52405,54.834,57.3762,0.42125347,19911529.53333333,6.9184847,-2.2387549,-2.5356503,7.701102290600884
2008-05-27T23:05:02.396Z,16.8528,-3.66806,54.6932,57.3482,0.49784501,17529174.506666668,5.2210788,-4.7028585,-10.384223,12.53828653447355
2008-05-27T23:05:05.396Z,16.5947,-3.2278,54.8351,57.382,0.4723145,17720313.89333333,-1.7085346,0.39523298,-4.2962287,4.64035350276038
2008-05-27T23:05:08.396Z,16.7057,-3.84076,54.7271,57.3488,0.4723145,17892698.400000002,-1.8550158,-1.7732152,0.63645184,2.643945292247944
2008-05-27T23:05:11.396Z,16.5207,-3.49424,54.7817,57.3252,0.44678398,18613007.36,-1.6833707,1.2534223,-9.001269,9.242707827585853
2008-05-27T23:05:14.396Z,16.6593,-3.75487,54.7434,57.3452,0.4723145,18614534.306666665,-3.0199655,-1.9256479,-5.0304565,6.175257407943162
2008-05-27T23:05:17.396Z,16.5914,-3.60983,54.7364,57.3095,0.4723145,17686862.200000003,6.5775674,1.065396,1.2033041,6.771070985851173
2008-05-27T23:05:20.397Z,16.4882,-3.54103,54.9576,57.4869,0.4723145,17868746.72,3.14537,0.055268178,2.5303627,4.037219637566271
2008-05-27T23:05:23.397Z,16.5764,-3.75613,55.0089,57.5749,0.49784501,17036135.453333333,-5.383051,6.2895769,-7.5244195,11.187175893030146
2008-05-27T23:05:26.397Z,16.5775,-3.74443,54.988,57.5544,0.49784501,17670471.01333333,-2.6168833,-1.4428942,-10.036376,10.471812884672287
2008-05-27T23:05:29.397Z,16.4813,-3.60774,55.0834,57.6093,0.52337552,16566766.2,0.66009692,1.3990464,-1.2527712,1.9906015303661069
2008-05-27T23:05:32.397Z,16.5213,-3.75469,55.1824,57.7248,0.47231444,17337013.933333334,3.1130121,8.5388365,2.2614081,9.365710848794354
2008-05-27T23:05:35.397Z,16.6379,-3.96145,55.1313,57.7232,0.47231444,17899410.933333334,7.7049812,5.1804263,0.36676972,9.291828236121997
2008-05-27T23:05:38.397Z,16.5921,-3.87028,55.1371,57.7094,0.47231444,18165667.666666668,1.2987429,-1.3113479,1.9287175,2.6695163662995345
2008-05-27T23:05:41.397Z,16.399,-3.60293,55.3384,57.8295,0.54890597,15044050.826666666,9.9014523,-0.54826317,2.617231,10.25618097832301
2008-05-27T23:05:44.398Z,16.4668,-3.74719,55.3455,57.8647,0.54890597,15552250.306666665,4.372176,-3.1550691,-3.6428088,6.506953200546954
2008-05-27T23:05:47.398Z,16.4198,-3.66733,55.3723,57.8718,0.52337546,15795091.666666666,1.7729409,-1.6564697,-4.9756522,5.535731759873824
2008-05-27T23:05:50.398Z,16.4384,-3.75475,55.448,57.9551,0.47231444,18564327.186666667,2.6473727,4.1115578,-3.7639151,6.170943739449756
2008-05-27T23:05:53.398Z,16.486,-3.82816,55.4108,57.9379,0.44678393,18812088.106666666,5.2481833,-0.76117791,-6.0515435,8.046365545602754
2008-05-27T23:05:56.398Z,16.4401,-3.73699,55.4166,57.9245,0.49784495,17732597.906666666,2.8137329,0.67402111,-5.0079515,5.783681830427768
2008-05-27T23:05:59.398Z,16.6058,-3.65094,55.4584,58.0062,0.49784495,16969136.94666667,-5.2892684,-6.9732523,-3.47265,9.416045128884729
2008-05-27T23:06:02.398Z,16.4372,-3.76448,55.4691,57.9756,0.44678393,18993905.73333333,0.60477456,1.0076837,-7.2466146,7.341294291104399
2008-05-27T23:06:05.399Z,16.6284,-3.69837,55.4608,58.018,0.47231444,17184960.36,3.8748164,3.9043115,-6.9465597,8.860730336061769
2008-05-27T23:06:08.399Z,16.5112,-3.49648,55.5225,58.0309,0.49784495,16240620.986666663,-3.9632689,9.2256637,-0.12570745,10.041721637358327
2008-05-27T23:06:11.399Z,16.6052,-3.65501,55.469,58.0164,0.42125342,20195335.133333333,3.1183785,3.2408575,-2.4241273,5.109191224760901
2008-05-27T23:06:14.399Z,16.7227,-3.50081,55.5585,58.1262,0.42125342,20020440.386666667,-8.610912,-2.0369919,-1.1961315,8.929046535756315
2008-05-27T23:06:17.399Z,16.7888,-3.66201,55.597,58.192,0.44678393,18112052.853333328,-7.2740599,-1.5083306,-6.6705623,9.984157952770262
2008-05-27T23:06:20.399Z,16.7683,-3.24113,55.7144,58.2732,0.52337546,15793060.12,-5.0391224,8.4348411,2.8738571,10.237106699436682
2008-05-27T23:06:23.399Z,16.5806,-3.27251,55.6598,58.169,0.44678393,19213280.68,2.5071427,1.6292886,-6.9206782,7.538974241115863
2008-05-27T23:06:26.399Z,16.4385,-3.04501,55.761,58.2132,0.44678393,18940704.653333332,7.388549,12.721401,0.40721377,14.7170147374622
2008-05-27T23:06:29.400Z,16.5742,-3.33391,55.7751,58.2811,0.44678393,18787934.200000003,-1.3828221,-2.7421064,-6.3811738,7.08171755543638
2008-05-27T23:06:32.400Z,16.4605,-3.09808,55.7738,58.2346,0.47231444,17191392.560000002,1.6950054,9.6734338,2.2074647,10.06584647164647
2008-05-27T23:06:35.400Z,16.5742,-3.3331,55.7751,58.2811,0.47231444,18077297.32,11.42375,3.9008927,5.9782333,13.470645912822524
2008-05-27T23:06:38.400Z,16.6436,-3.11072,55.9123,58.4198,0.49784495,17767094.759999998,-1.2697526,6.2253915,2.6777408,6.894785477842196
2008-05-27T23:06:41.400Z,16.5905,-3.44271,55.8928,58.4046,0.54890597,15498133.213333333,4.2036504,10.178618,-0.38950141,11.019376226617192
2008-05-27T23:06:44.400Z,16.6396,-3.14949,55.9857,58.491,0.49784495,16796625.226666667,-4.3888636,6.8552173,-3.6452782,8.918754458163958
2008-05-27T23:06:47.400Z,16.5604,-3.46718,56.0267,58.5257,0.52337546,15622959.266666666,6.465518,8.2440328,-3.1794979,10.948799327410484
2008-05-27T23:06:50.400Z,16.6802,-3.29034,56.0743,58.5951,0.57443641,14675684.706666667,-4.1182919,11.582412,-6.4410161,13.878014422524888
2008-05-27T23:06:53.401Z,16.7225,-3.41464,56.1314,58.6689,0.5489059,15265186.653333334,5.2892168,4.7810937,-5.5105979,9.011179753010499
2008-05-27T23:06:56.401Z,16.6068,-3.55109,56.0106,58.5284,0.57443641,14774842.28,0.80873111,1.4663071,-2.6163698,3.106363380247759
2008-05-27T23:06:59.401Z,16.4902,-3.34352,56.0617,58.5322,0.49784489,16811397.826666668,0.99334088,1.9631465,-1.7881015,2.835132670377821
2008-05-27T23:07:02.401Z,16.5528,-3.53864,56.1631,58.6584,0.49784489,16893827.039999995,5.9204653,1.627575,-5.6471521,8.342136212605467
2008-05-27T23:07:05.401Z,16.6216,-3.3219,56.3107,58.8066,0.47231438,17903390.506666668,4.3231492,9.7603554,-6.0544508,12.272348228003898
2008-05-27T23:07:08.401Z,16.4995,-3.52054,56.3051,58.7784,0.42125337,19924004.56,-14.669023,-1.2333793,-5.4089243,15.683045697673904
2008-05-27T23:07:11.401Z,16.4479,-3.4859,56.4157,58.8678,0.44678388,17922060.320000004,0.55164333,-2.5347334,-0.91505846,2.750730040884896
2008-05-27T23:07:14.401Z,16.4427,-3.53636,56.5101,58.9598,0.42125337,19007599.533333335,-0.37334477,3.0739142,-0.84751466,3.2103918647359713
2008-05-27T23:07:17.402Z,16.5547,-3.78833,56.5428,59.0381,0.44678388,18383115.85333333,6.6769073,0.55568354,-1.209675,6.808317625892995
2008-05-27T23:07:20.402Z,16.5564,-3.77095,56.5114,59.0074,0.44678388,18267819.973333333,4.0399074,1.2048478,-11.074448,11.849721875489045
2008-05-27T23:07:23.402Z,16.5355,-3.70536,56.4777,58.9651,0.49784489,16938259.68,-0.371846,7.6744243,-5.1775061,9.26507567155734
2008-05-27T23:07:26.402Z,16.3919,-3.84447,56.4487,58.9062,0.44678388,18846427.2,0.44779373,3.4016957,5.6794451,6.635371090145585
2008-05-27T23:07:29.402Z,16.3954,-3.81014,56.3859,58.8447,0.49784489,17022233.24,4.8197098,2.7769943,-5.8638667,8.082464511138753
2008-05-27T23:07:32.402Z,16.371,-3.77846,56.415,58.8637,0.44678388,18313184.09333333,4.8949043,-1.9801247,-4.0311559,6.643131778296543
2008-05-27T23:07:35.402Z,16.3919,-3.84322,56.4488,58.9062,0.44678388,18141315.78666667,1.2102628,-2.3745283,-1.871425,3.256585976631007
2008-05-27T23:07:38.402Z,16.5309,-3.7485,56.5616,59.0469,0.42125337,19206381.0,-1.649535,2.0688092,2.0603361,3.353494008820181
2008-05-27T23:07:41.403Z,16.3861,-3.89891,56.5537,59.0087,0.47231438,16669645.053333333,7.2697472,0.36181534,-3.5953091,8.118274583722206
2008-05-27T23:07:44.403Z,16.4114,-3.56876,56.6652,59.1017,0.47231438,17583246.36,5.7210831,3.0525717,-4.2764181,7.767672597809083
2008-05-27T23:07:47.403Z,16.3397,-3.81295,56.57,59.0058,0.49784489,16409584.266666666,2.6669675,4.2484337,-5.8290051,7.690201883252347
2008-05-27T23:07:50.403Z,16.6229,-3.57303,56.7012,59.1956,0.44678388,18614464.706666663,0.13365297,6.2232492,-4.1571785,7.485240597506048
2008-05-27T23:07:53.403Z,16.5987,-3.89104,56.5689,59.0821,0.44678388,19147202.826666668,-9.5220946,-2.4640493,-0.28277728,9.8398062742243
2008-05-27T23:07:56.403Z,16.532,-3.73466,56.5408,59.0265,0.44678388,18022346.57333333,2.1273482,-4.0757812,3.981927,6.082215499934681
2008-05-27T23:07:59.403Z,16.5807,-3.79676,56.4827,58.9884,0.47231438,17748044.08,4.4672478,0.52791823,-1.4322462,4.720839940263344
2008-05-27T23:08:02.404Z,16.5753,-3.49751,56.7386,59.2135,0.47231438,17860484.813333333,-5.5507501,2.965287,-5.3006802,8.228059567582813
2008-05-27T23:08:05.404Z,16.713,-4.11913,56.5598,59.1211,0.49784489,16766247.919999996,-3.2785696,-3.3336583,-0.88602129,4.7589210972169225
2008-05-27T23:08:08.404Z,16.646,-3.61305,56.6933,59.1969,0.49784483,16507489.813333333,-2.4502312,-1.3340482,3.4199446,4.413540370320162
2008-05-27T23:08:11.404Z,16.8293,-3.97575,56.6703,59.2499,0.47231433,16373058.959999999,-0.23175645,5.3729108,-1.8758104,5.695660293032002
2008-05-27T23:08:14.404Z,16.9033,-3.7081,56.7236,59.3046,0.49784483,16520031.346666668,1.777876,-4.4542641,-5.2209462,7.089399901770195
2008-05-27T23:08:17.404Z,16.9915,-3.92314,56.775,59.3928,0.49784483,17368586.426666666,-3.2400045,-2.1329667,3.8753643,5.483212977902977
2008-05-27T23:08:20.404Z,16.8333,-3.9349,56.597,59.1783,0.44678382,18976325.546666667,-3.8808622,3.4205265,-1.6516979,5.430395833220218
2008-05-27T23:08:23.404Z,16.8853,-3.61338,56.6375,59.2113,0.49784483,16410845.96,-0.022521711,2.2046163,-11.61687,11.824233964811086
2008-05-27T23:08:26.405Z,16.9282,-3.732,56.6842,59.2755,0.49784483,16975102.439999998,-3.0480134,-5.3924973,-5.2567781,8.124230967280932
2008-05-27T23:08:29.405Z,17.0724,-3.58638,56.7026,59.3255,0.54890584,15517956.453333333,-10.928623,11.267614,-0.093680141,15.697219559461567
2008-05-27T23:08:32.405Z,17.1437,-3.69668,56.6469,59.2996,0.52337533,16146420.866666665,-1.6112482,-1.6952808,-12.211116,12.433078931556249
2008-05-27T23:08:35.405Z,17.142,-3.71321,56.6783,59.3302,0.44678382,18945532.57333333,-4.1774874,1.0714934,-4.4961968,6.230191389334084
2008-05-27T23:08:38.405Z,17.0962,-3.622,56.6841,59.3168,0.49784483,16491910.626666665,-2.7184477,1.8044109,-4.5937705,5.63458818374017
2008-05-27T23:08:41.405Z,17.2151,-3.80614,56.5912,59.274,0.47231433,17674906.853333335,-9.6466553,3.1709538,-0.44359624,10.164137154864386
2008-05-27T23:08:44.405Z,17.193,-3.75184,56.5784,59.2519,0.42125332,19682951.919999998,-0.76925546,5.4516202,-10.421256,11.78619927649808
2008-05-27T23:08:47.405Z,17.361,-3.64314,56.5782,59.2939,0.42125332,19941662.08,8.6324724,-11.643732,-7.7342346,16.429073603597462
2008-05-27T23:08:50.406Z,17.24,-3.83045,56.5517,59.2451,0.44678382,19291007.253333334,3.2396012,4.2231738,-6.6535811,8.520584154523977
2008-05-27T23:08:53.406Z,17.4996,-3.90331,56.5401,59.3148,0.47231433,17469689.70666667,2.2621722,4.2255476,-1.9377118,5.169855181934774
2008-05-27T23:08:56.406Z,17.3993,-3.80609,56.7088,59.44,0.49784489,16571662.173333334,-2.6890944,-1.5736458,-0.14774119,3.1192013809934775
2008-05-27T23:08:59.406Z,17.4909,-3.98721,56.6973,59.4678,0.44678388,18113486.613333333,-5.69843,-2.8558999,-9.2311953,11.2179871354206
2008-05-27T23:09:02.406Z,17.4422,-3.92426,56.7555,59.5048,0.42125337,19631361.30666667,0.91548435,-5.8291814,-4.7413908,7.569561024757348
2008-05-27T23:09:05.406Z,17.4631,-3.98899,56.7894,59.5475,0.42125337,18537662.266666666,4.1571814,5.8514302,0.30363645,7.184259716334495
2008-05-27T23:09:08.406Z,17.3935,-3.86086,56.8137,59.5419,0.42125337,19554812.906666666,-0.63088087,5.0388923,0.29994895,5.087083216907047
2008-05-27T23:09:11.406Z,17.466,-3.95986,56.737,59.4965,0.39572286,19559995.4,0.59856657,-5.295608,-11.211542,12.413719025584136
2008-05-27T23:09:14.407Z,17.4161,-3.9082,56.8162,59.5539,0.44678388,18271707.52,-3.1172523,-5.9774054,-4.5846159,8.152627807543851
2008-05-27T23:09:17.407Z,17.385,-4.29403,56.8096,59.5652,0.49784489,17145104.693333335,-3.0436126,-3.5824911,-4.9641915,6.836740260469914
2008-05-27T23:09:20.407Z,17.3112,-3.85573,57.0688,59.7611,0.52337546,15695979.720000003,-0.77294747,1.3150605,-9.9449407,10.061246316265006
2008-05-27T23:09:23.407Z,17.1658,-4.01177,57.0713,59.7319,0.52337546,15870688.866666669,-2.1063395,-8.2277243,0.1066476,8.493732215972935
2008-05-27T23:09:26.407Z,17.026,-3.76159,57.1305,59.7322,0.47231444,17844361.2,-1.3651947,-10.079169,-5.5392236,11.581727090130645
2008-05-27T23:09:29.407Z,16.9965,-3.78074,57.2539,59.843,0.52337546,15450040.773333332,5.2679399,-8.0950148,-4.1477334,10.51114397959169
2008-05-27T23:09:32.407Z,16.946,-3.73471,57.3436,59.9116,0.52337546,15195204.626666665,7.6440769,-2.6758696,-7.6383759,11.132698511996926
2008-05-27T23:09:35.408Z,17.1332,-3.70811,57.4087,60.0254,0.47231444,17055397.253333334,7.3494465,-1.6845906,-5.7195772,9.46391952061779
2008-05-27T23:09:38.408Z,17.0563,-4.00316,57.4079,60.0217,0.42125342,20007852.84,-3.7934903,0.63230198,-1.102038,4.000607729276892
2008-05-27T23:09:41.408Z,17.0365,-3.92624,57.3531,59.9587,0.44678393,18450502.573333334,-3.8410621,-0.59186195,-6.6220398,7.678246527476065
2008-05-27T23:09:44.408Z,16.8701,-3.66739,57.4833,60.0198,0.44678398,18445815.78666667,5.560548,2.3676002,-4.0306776,7.264405459670171
2008-05-27T23:09:47.408Z,16.9136,-3.78032,57.5195,60.0738,0.44678398,19063859.53333333,-2.3203878,-9.625298,-3.7228104,10.577801208452588
2008-05-27T23:09:50.408Z,17.0044,-3.61734,57.6799,60.2429,0.39572296,20770470.479999997,-5.4137809,-0.011975461,-6.0322518,8.105382706786534
2008-05-27T23:09:53.408Z,17.1222,-3.81277,57.608,60.2195,0.42125347,20010435.386666667,3.151585,-3.2431543,-4.3917811,6.303830506616648
2008-05-27T23:09:56.408Z,17.0769,-3.7159,57.6033,60.1961,0.42125347,18948758.146666665,2.6745887,-4.0499739,-6.1342606,7.822075582194362
2008-05-27T23:09:59.409Z,16.9308,-3.52784,57.7777,60.3106,0.44678398,18519690.386666667,1.7730685,1.6473405,3.7045685,4.425079705477039
2008-05-27T23:10:02.409Z,17.1587,-3.99259,57.7701,60.3966,0.39572296,20374662.626666665,1.9304178,-3.451337,-2.1186322,4.486294948953165
2008-05-27T23:10:05.409Z,17.041,-3.79626,57.8421,60.4195,0.42125347,18955876.293333333,4.3748655,3.6906057,-3.4047713,6.659766225721923
2008-05-27T23:10:08.409Z,17.1326,-3.97737,57.8307,60.4461,0.395723,20387744.72,3.8822229,6.1402406,-6.1936549,9.546495183650741
2008-05-27T23:10:11.409Z,17.0834,-3.92003,57.8993,60.4941,0.47231455,17396841.706666667,-4.4987811,0.69247218,-2.1157446,5.019454583739186
2008-05-27T23:10:14.409Z,17.1773,-4.07854,57.8459,60.4801,0.47231455,17438880.106666666,-5.7596552,-0.94075668,-6.6617391,8.85649021849629
2008-05-27T23:10:17.409Z,17.157,-4.00728,57.8017,60.4273,0.395723,20636174.186666667,7.6253317,-5.7849559,-9.2935599,13.340976497800215
2008-05-27T23:10:20.409Z,17.0862,-3.89042,57.847,60.4429,0.395723,21016776.759999998,0.97585532,5.3622502,1.9246151,5.780152601456154
2008-05-27T23:10:23.410Z,17.1303,-3.99769,57.8727,60.487,0.42125352,18877117.32,-0.96230252,3.6635434,-6.6699651,7.670463533509556
2008-05-27T23:10:26.410Z,17.1274,-4.02548,57.9252,60.5382,0.42125352,19563988.12,-0.25584924,-1.8600121,-9.2722463,9.460425745896359
2008-05-27T23:10:29.410Z,17.2693,-3.90242,57.9855,60.6282,0.47231455,17411368.000000004,7.6879802,7.430627,-3.5955552,11.280393360382789
2008-05-27T23:10:32.410Z,17.2206,-3.83943,58.0437,60.666,0.44678409,18015683.533333335,-6.9578317,-2.975714,-7.6524385,10.762253981931625
2008-05-27T23:10:35.410Z,17.3847,-4.11999,57.9556,60.6469,0.42125357,19298705.01333333,1.5910476,6.3487118,-3.1521282,7.264536198145085
2008-05-27T23:10:38.410Z,17.3139,-4.00313,58.0009,60.6622,0.44678409,18445833.573333334,1.1990968,-4.9049157,-6.2732273,8.052913256539028
2008-05-27T23:10:41.410Z,17.336,-4.05654,58.0138,60.6843,0.39572305,20170224.226666667,0.99135199,2.0206997,-2.5680659,3.4148160290709457
2008-05-27T23:10:44.410Z,17.1663,-4.18129,58.0454,60.6749,0.47231461,17659591.37333333,-8.3970141,-4.6337714,-2.8966476,10.01859523594214
2008-05-27T23:10:47.411Z,17.2855,-4.01001,58.1034,60.7526,0.44678409,19179870.746666662,2.5649968,-6.5514188,-2.0620273,7.3315928325943585
2008-05-27T23:10:50.411Z,17.3302,-4.11163,58.1187,60.7867,0.39572305,20392778.73333333,-6.8263671,7.0393332,-1.5227726,9.923222061200455
2008-05-27T23:10:53.411Z,17.3296,-4.11681,58.1292,60.7969,0.37019253,22026906.306666665,-6.1424527,-1.2977773,0.91649369,6.344597053867361
2008-05-27T23:10:56.411Z,17.3737,-4.22407,58.155,60.8415,0.44678414,18863958.28,-6.4117615,0.54549326,-0.80262296,6.484786198904852
2008-05-27T23:10:59.411Z,17.3006,-4.1298,58.2422,60.8976,0.42125362,19713925.080000002,6.5311065,3.9434126,-6.0993131,9.767675022235979
2008-05-27T23:11:02.411Z,17.296,-4.17451,58.3261,60.9796,0.49784519,16405557.133333333,-20.547812,0.62621212,-3.1877007,20.80303235971524
2008-05-27T23:11:05.411Z,17.3152,-4.25615,58.3914,61.0531,0.3957231,21243722.64,-5.7427302,-4.3405337,-8.9906331,11.51740710792335
2008-05-27T23:11:08.412Z,17.431,-4.11875,58.5122,61.1922,0.42125362,20045941.05333333,-10.053627,-1.6724042,4.4316213,11.113578137122191
2008-05-27T23:11:11.412Z,17.1182,-4.37739,58.5046,61.1145,0.47231466,18376693.706666667,-4.22614,0.65373875,-2.0821887,4.756379235853597
2008-05-27T23:11:14.412Z,17.2868,-4.263,58.4939,61.1437,0.42125362,19250503.14666667,-4.0024908,5.2620401,-8.4769969,10.750277906207925
2008-05-27T23:11:17.412Z,17.2873,-4.25688,58.4835,61.1334,0.47231466,17908345.253333334,-2.6950327,-3.1987765,-0.59428055,4.224753451164913
2008-05-27T23:11:20.412Z,17.2375,-4.20516,58.5626,61.1915,0.4467842,18513975.84,-4.7807281,11.621597,-3.2046808,12.968687559904712
2008-05-27T23:11:23.412Z,17.238,-4.19905,58.5522,61.1812,0.42125367,19332716.213333335,-2.932935,-2.7945615,-8.4430126,9.364621906690415
2008-05-27T23:11:26.412Z,17.0948,-3.98269,58.6742,61.2434,0.39572314,20682999.906666666,3.2973765,2.7438872,-6.9695728,8.183920439714448
2008-05-27T23:11:29.412Z,17.395,-4.19712,58.7512,61.4159,0.42125367,20335547.04,4.3144385,-0.44879172,-4.1452382,5.999899441904176
