2008-05-27T23:01:27.578Z,57.5084,17.4017,-2.17155,54.7693
2008-05-27T23:01:30.578Z,57.4960,17.3326,-2.03792,54.7834
2008-05-27T23:01:33.578Z,57.4720,17.4968,-2.31847,54.6948
2008-05-27T23:01:36.579Z,57.3888,17.1449,-2.06901,54.7288
2008-05-27T23:01:39.579Z,57.7212,17.1105,-1.78431,55.0979
2008-05-27T23:01:42.579Z,57.7901,17.1218,-2.29502,55.1477
2008-05-27T23:01:45.579Z,57.8552,17.2654,-2.15520,55.1768
2008-05-27T23:01:48.579Z,57.9095,17.3786,-2.39597,55.1883
2008-05-27T23:01:51.579Z,57.6363,17.5029,-2.87857,54.8389
2008-05-27T23:01:54.579Z,57.6064,17.3184,-2.52650,54.8834
2008-05-27T23:01:57.580Z,57.5197,17.1295,-2.56924,54.8497
2008-05-27T23:02:00.580Z,57.4064,17.0120,-2.72264,54.7601
2008-05-27T23:02:03.580Z,57.3337,16.9697,-2.59755,54.7031
2008-05-27T23:02:06.580Z,57.4456,17.0408,-2.35840,54.8091
2008-05-27T23:02:09.580Z,57.5297,17.1290,-2.57362,54.8603
2008-05-27T23:02:12.580Z,57.4905,17.1545,-2.59318,54.8102
2008-05-27T23:02:15.580Z,57.5499,17.1278,-2.58430,54.8812
2008-05-27T23:02:18.580Z,57.6160,17.2403,-2.83073,54.9032
2008-05-27T23:02:21.581Z,57.6640,17.1910,-2.77363,54.9720
2008-05-27T23:02:24.581Z,57.6982,17.5225,-2.95157,54.8938
2008-05-27T23:02:27.581Z,57.7519,17.4031,-2.77246,54.9975
2008-05-27T23:02:30.581Z,57.8053,17.5241,-2.58442,55.0243
2008-05-27T23:02:33.581Z,57.8274,17.3367,-2.26066,55.1211
2008-05-27T23:02:36.581Z,57.8680,17.5670,-2.70287,55.0708
2008-05-27T23:02:39.581Z,57.6881,17.5231,-2.94427,54.8834
2008-05-27T23:02:42.581Z,57.8317,17.6389,-2.80720,55.0045
2008-05-27T23:02:45.582Z,57.7299,17.5440,-3.00883,54.9172
2008-05-27T23:02:48.582Z,57.6477,17.3392,-2.58586,54.9174
2008-05-27T23:02:51.582Z,57.7574,17.5733,-2.63891,54.9557
2008-05-27T23:02:54.582Z,57.7384,17.7606,-2.96200,54.8590
2008-05-27T23:02:57.582Z,57.6353,17.6425,-3.12107,54.7799
2008-05-27T23:03:00.582Z,57.5963,17.3189,-2.51366,54.8733
2008-05-27T23:03:03.582Z,57.7550,17.7673,-2.54354,54.8952
2008-05-27T23:03:06.582Z,57.6711,17.8111,-3.00614,54.7694
2008-05-27T23:03:09.583Z,57.4258,17.3368,-3.31088,54.6461
2008-05-27T23:03:12.583Z,57.3493,17.0850,-2.80846,54.6732
2008-05-27T23:03:15.583Z,57.5122,17.7348,-2.32115,54.6603
2008-05-27T23:03:18.583Z,57.8381,18.2436,-2.56931,54.8253
2008-05-27T23:03:21.583Z,57.6177,17.7675,-2.89105,54.7335
2008-05-27T23:03:24.583Z,57.3666,17.7045,-3.05025,54.4809
2008-05-27T23:03:27.583Z,57.3384,17.6439,-2.48212,54.4997
2008-05-27T23:03:30.584Z,57.5400,18.0900,-2.53465,54.5636
2008-05-27T23:03:33.584Z,57.3882,18.0212,-2.75051,54.4157
2008-05-27T23:03:36.584Z,57.4198,17.8255,-2.86121,54.5078
2008-05-27T23:03:39.584Z,57.4884,18.0155,-2.80648,54.5205
2008-05-27T23:03:42.584Z,57.3200,18.1882,-3.00208,54.2749
2008-05-27T23:03:45.584Z,57.3141,17.9014,-2.92557,54.3681
2008-05-27T23:03:48.584Z,57.5563,17.5926,-2.09046,54.7618
2008-05-27T23:03:51.584Z,57.3316,17.6366,-2.90259,54.4742
2008-05-27T23:03:54.585Z,57.6547,17.7730,-2.48118,54.7908
2008-05-27T23:03:57.585Z,57.2858,17.4686,-3.01019,54.4743
2008-05-27T23:04:00.585Z,57.2301,17.5417,-3.10354,54.3869
2008-05-27T23:04:03.585Z,57.3735,17.2851,-2.29690,54.6595
2008-05-27T23:04:06.585Z,57.2238,17.4489,-2.93265,54.4196
2008-05-27T23:04:09.585Z,57.4525,17.4667,-2.67630,54.6676
2008-05-27T23:04:12.585Z,57.4299,17.9646,-3.11248,54.4590
2008-05-27T23:04:15.585Z,57.3936,17.4158,-2.98534,54.6059
2008-05-27T23:04:18.586Z,57.0864,17.1622,-3.20463,54.3511
2008-05-27T23:04:21.586Z,57.3605,17.3712,-2.88256,54.5908
2008-05-27T23:04:24.586Z,57.1425,17.0892,-3.11026,54.4385
2008-05-27T23:04:27.586Z,57.2408,17.1376,-2.82284,54.5421
2008-05-27T23:04:30.586Z,57.2361,17.2310,-2.98706,54.4990
2008-05-27T23:04:33.586Z,57.1521,17.2283,-3.36457,54.3896
2008-05-27T23:04:36.586Z,57.0646,17.1402,-3.14870,54.3384
2008-05-27T23:04:39.586Z,57.1886,17.2803,-3.04283,54.4304
2008-05-27T23:04:42.587Z,57.2294,17.1150,-2.77290,54.5399
2008-05-27T23:04:45.587Z,57.3277,17.4894,-3.06993,54.5083
2008-05-27T23:04:48.587Z,57.0156,17.1662,-3.16157,54.2780
2008-05-27T23:04:51.587Z,57.3215,17.1330,-2.86539,54.6260
2008-05-27T23:04:54.587Z,57.1035,17.1146,-3.12673,54.3886
2008-05-27T23:04:57.587Z,57.2030,17.1863,-2.88186,54.4841
2008-05-27T23:05:00.587Z,57.2015,17.5665,-3.12226,54.3478
2008-05-27T23:05:03.588Z,56.9332,17.1476,-3.07200,54.2025
2008-05-27T23:05:06.588Z,57.1718,17.2423,-2.52013,54.4515
2008-05-27T23:05:09.588Z,57.1115,17.4319,-2.82059,54.3130
2008-05-27T23:05:12.588Z,56.9853,17.2686,-2.88323,54.2293
2008-05-27T23:05:15.588Z,56.9524,17.2239,-2.78078,54.2142
2008-05-27T23:05:18.588Z,57.1015,17.4325,-2.81389,54.3026
2008-05-27T23:05:21.588Z,56.9510,17.3637,-3.02976,54.1548
2008-05-27T23:05:24.588Z,56.9091,17.3428,-2.96421,54.1211
2008-05-27T23:05:27.589Z,56.9278,17.3184,-2.93262,54.1502
2008-05-27T23:05:30.589Z,56.8034,17.1783,-3.03782,54.0583
2008-05-27T23:05:33.589Z,56.8644,17.2755,-2.81285,54.1037
2008-05-27T23:05:36.589Z,56.8990,17.3434,-2.95715,54.1107
2008-05-27T23:05:39.589Z,56.8150,17.2009,-3.08499,54.0607
2008-05-27T23:05:42.589Z,56.8077,17.0849,-2.87185,54.1015
2008-05-27T23:05:45.589Z,56.8857,17.0339,-2.83167,54.2016
2008-05-27T23:05:48.589Z,56.8640,17.1748,-3.06968,54.1213
2008-05-27T23:05:51.590Z,56.8236,17.1771,-3.04669,54.0794
2008-05-27T23:05:54.590Z,56.7502,17.0341,-3.18018,54.0399
2008-05-27T23:05:57.590Z,56.7385,17.0114,-3.13161,54.0376
2008-05-27T23:06:00.590Z,56.8682,17.0814,-2.90370,54.1645
2008-05-27T23:06:03.590Z,56.7775,16.9859,-3.11098,54.0877
2008-05-27T23:06:06.590Z,56.7822,17.0555,-3.23831,54.0633
2008-05-27T23:06:09.590Z,56.7806,17.0323,-3.19539,54.0715
2008-05-27T23:06:12.590Z,56.8943,17.1730,-3.08383,54.1529
2008-05-27T23:06:15.591Z,56.7940,17.0781,-3.28545,54.0657
2008-05-27T23:06:18.591Z,56.9549,17.1696,-3.11708,54.2158
2008-05-27T23:06:21.591Z,56.8429,17.0521,-3.27048,54.1262
2008-05-27T23:06:24.591Z,56.8195,17.0068,-3.17369,54.1216
